Filename,Voltage (V),Current (A)
s8a_2mhz.xlsx,-0.33998,-1.85804e-09
s8a_2mhz.xlsx,-0.33998,-1.85804e-09
s8a_2mhz.xlsx,-0.34499,-1.87099e-09
s8a_2mhz.xlsx,-0.34499,-1.87099e-09
s8a_2mhz.xlsx,-0.35,-1.88723e-09
s8a_2mhz.xlsx,-0.35,-1.88723e-09
s8a_2mhz.xlsx,-0.35501,-1.89571e-09
s8a_2mhz.xlsx,-0.35501,-1.89571e-09
s8a_2mhz.xlsx,-0.35998,-1.9194e-09
s8a_2mhz.xlsx,-0.35998,-1.9194e-09
s8a_2mhz.xlsx,-0.36499,-1.93206e-09
s8a_2mhz.xlsx,-0.36499,-1.93206e-09
s8a_2mhz.xlsx,-0.37,-1.94042e-09
s8a_2mhz.xlsx,-0.37,-1.94042e-09
s8a_2mhz.xlsx,-0.37502,-1.94988e-09
s8a_2mhz.xlsx,-0.37502,-1.94988e-09
s8a_2mhz.xlsx,-0.38003,-1.96362e-09
s8a_2mhz.xlsx,-0.38003,-1.96362e-09
s8a_2mhz.xlsx,-0.38501,-1.97812e-09
s8a_2mhz.xlsx,-0.38501,-1.97812e-09
s8a_2mhz.xlsx,-0.39002,-1.98736e-09
s8a_2mhz.xlsx,-0.39002,-1.98736e-09
s8a_2mhz.xlsx,-0.39502,-2.00945e-09
s8a_2mhz.xlsx,-0.39502,-2.00945e-09
s8a_2mhz.xlsx,-0.40003,-2.02311e-09
s8a_2mhz.xlsx,-0.40003,-2.02311e-09
s8a_2mhz.xlsx,-0.405,-2.03692e-09
s8a_2mhz.xlsx,-0.405,-2.03692e-09
s8a_2mhz.xlsx,-0.41001,-2.06338e-09
s8a_2mhz.xlsx,-0.41001,-2.06338e-09
s8a_2mhz.xlsx,-0.41502,-2.07193e-09
s8a_2mhz.xlsx,-0.41502,-2.07193e-09
s8a_2mhz.xlsx,-0.42003,-2.09916e-09
s8a_2mhz.xlsx,-0.42003,-2.09916e-09
s8a_2mhz.xlsx,-0.42504,-2.11179e-09
s8a_2mhz.xlsx,-0.42504,-2.11179e-09
s8a_2mhz.xlsx,-0.43,-2.1238e-09
s8a_2mhz.xlsx,-0.43,-2.1238e-09
s8a_2mhz.xlsx,-0.43501,-2.15899e-09
s8a_2mhz.xlsx,-0.43501,-2.15899e-09
s8a_2mhz.xlsx,-0.44002,-2.1692e-09
s8a_2mhz.xlsx,-0.44002,-2.1692e-09
s8a_2mhz.xlsx,-0.44503,-2.17295e-09
s8a_2mhz.xlsx,-0.44503,-2.17295e-09
s8a_2mhz.xlsx,-0.45,-2.18433e-09
s8a_2mhz.xlsx,-0.45,-2.18433e-09
s8a_2mhz.xlsx,-0.455,-2.21024e-09
s8a_2mhz.xlsx,-0.455,-2.21024e-09
s8a_2mhz.xlsx,-0.46002,-2.221e-09
s8a_2mhz.xlsx,-0.46002,-2.221e-09
s8a_2mhz.xlsx,-0.46502,-2.24812e-09
s8a_2mhz.xlsx,-0.46502,-2.24812e-09
s8a_2mhz.xlsx,-0.47003,-2.27751e-09
s8a_2mhz.xlsx,-0.47003,-2.27751e-09
s8a_2mhz.xlsx,-0.475,-2.28882e-09
s8a_2mhz.xlsx,-0.475,-2.28882e-09
s8a_2mhz.xlsx,-0.48001,-2.28951e-09
s8a_2mhz.xlsx,-0.48001,-2.28951e-09
s8a_2mhz.xlsx,-0.48502,-2.31225e-09
s8a_2mhz.xlsx,-0.48502,-2.31225e-09
s8a_2mhz.xlsx,-0.49003,-2.32122e-09
s8a_2mhz.xlsx,-0.49003,-2.32122e-09
s8a_2mhz.xlsx,-0.495,-2.34336e-09
s8a_2mhz.xlsx,-0.495,-2.34336e-09
s8a_2mhz.xlsx,-0.50001,-2.33817e-09
s8a_2mhz.xlsx,-0.50001,-2.33817e-09
s8a_2mhz.xlsx,-0.50502,-2.33581e-09
s8a_2mhz.xlsx,-0.50502,-2.33581e-09
s8a_2mhz.xlsx,-0.51002,-2.35581e-09
s8a_2mhz.xlsx,-0.51002,-2.35581e-09
s8a_2mhz.xlsx,-0.51503,-2.38692e-09
s8a_2mhz.xlsx,-0.51503,-2.38692e-09
s8a_2mhz.xlsx,-0.52,-2.38937e-09
s8a_2mhz.xlsx,-0.52,-2.38937e-09
s8a_2mhz.xlsx,-0.52501,-2.41795e-09
s8a_2mhz.xlsx,-0.52501,-2.41795e-09
s8a_2mhz.xlsx,-0.53002,-2.41804e-09
s8a_2mhz.xlsx,-0.53002,-2.41804e-09
s8a_2mhz.xlsx,-0.53503,-2.43769e-09
s8a_2mhz.xlsx,-0.53503,-2.43769e-09
s8a_2mhz.xlsx,-0.54,-2.43905e-09
s8a_2mhz.xlsx,-0.54,-2.43905e-09
s8a_2mhz.xlsx,-0.54501,-2.4447e-09
s8a_2mhz.xlsx,-0.54501,-2.4447e-09
s8a_2mhz.xlsx,-0.55002,-2.43685e-09
s8a_2mhz.xlsx,-0.55002,-2.43685e-09
s8a_2mhz.xlsx,-0.55503,-2.45156e-09
s8a_2mhz.xlsx,-0.55503,-2.45156e-09
s8a_2mhz.xlsx,-0.56004,-2.455e-09
s8a_2mhz.xlsx,-0.56004,-2.455e-09
s8a_2mhz.xlsx,-0.56501,-2.46316e-09
s8a_2mhz.xlsx,-0.56501,-2.46316e-09
s8a_2mhz.xlsx,-0.57001,-2.49134e-09
s8a_2mhz.xlsx,-0.57001,-2.49134e-09
s8a_2mhz.xlsx,-0.57501,-2.48668e-09
s8a_2mhz.xlsx,-0.57501,-2.48668e-09
s8a_2mhz.xlsx,-0.58002,-2.49085e-09
s8a_2mhz.xlsx,-0.58002,-2.49085e-09
s8a_2mhz.xlsx,-0.585,-2.49466e-09
s8a_2mhz.xlsx,-0.585,-2.49466e-09
s8a_2mhz.xlsx,-0.59,-2.48988e-09
s8a_2mhz.xlsx,-0.59,-2.48988e-09
s8a_2mhz.xlsx,-0.59501,-2.49352e-09
s8a_2mhz.xlsx,-0.59501,-2.49352e-09
s8a_2mhz.xlsx,-0.60002,-2.49939e-09
s8a_2mhz.xlsx,-0.60002,-2.49939e-09
s8a_2mhz.xlsx,-0.60503,-2.49431e-09
s8a_2mhz.xlsx,-0.60503,-2.49431e-09
s8a_2mhz.xlsx,-0.61,-2.50047e-09
s8a_2mhz.xlsx,-0.61,-2.50047e-09
s8a_2mhz.xlsx,-0.61501,-2.4997e-09
s8a_2mhz.xlsx,-0.61501,-2.4997e-09
s8a_2mhz.xlsx,-0.62001,-2.50255e-09
s8a_2mhz.xlsx,-0.62001,-2.50255e-09
s8a_2mhz.xlsx,-0.62503,-2.50962e-09
s8a_2mhz.xlsx,-0.62503,-2.50962e-09
s8a_2mhz.xlsx,-0.62999,-2.52846e-09
s8a_2mhz.xlsx,-0.62999,-2.52846e-09
s8a_2mhz.xlsx,-0.63501,-2.50955e-09
s8a_2mhz.xlsx,-0.63501,-2.50955e-09
s8a_2mhz.xlsx,-0.64001,-2.51172e-09
s8a_2mhz.xlsx,-0.64001,-2.51172e-09
s8a_2mhz.xlsx,-0.64502,-2.51302e-09
s8a_2mhz.xlsx,-0.64502,-2.51302e-09
s8a_2mhz.xlsx,-0.65003,-2.53165e-09
s8a_2mhz.xlsx,-0.65003,-2.53165e-09
s8a_2mhz.xlsx,-0.655,-2.51554e-09
s8a_2mhz.xlsx,-0.655,-2.51554e-09
s8a_2mhz.xlsx,-0.66001,-2.52048e-09
s8a_2mhz.xlsx,-0.66001,-2.52048e-09
s8a_2mhz.xlsx,-0.66501,-2.52764e-09
s8a_2mhz.xlsx,-0.66501,-2.52764e-09
s8a_2mhz.xlsx,-0.67002,-2.50276e-09
s8a_2mhz.xlsx,-0.67002,-2.50276e-09
s8a_2mhz.xlsx,-0.67499,-2.51125e-09
s8a_2mhz.xlsx,-0.67499,-2.51125e-09
s8a_2mhz.xlsx,-0.68001,-2.48199e-09
s8a_2mhz.xlsx,-0.68001,-2.48199e-09
s8a_2mhz.xlsx,-0.68502,-2.48756e-09
s8a_2mhz.xlsx,-0.68502,-2.48756e-09
s8a_2mhz.xlsx,-0.69002,-2.49896e-09
s8a_2mhz.xlsx,-0.69002,-2.49896e-09
s8a_2mhz.xlsx,-0.69503,-2.50242e-09
s8a_2mhz.xlsx,-0.69503,-2.50242e-09
s8a_2mhz.xlsx,-0.7,-2.47935e-09
s8a_2mhz.xlsx,-0.7,-2.47935e-09
s8a_2mhz.xlsx,-0.70501,-2.467e-09
s8a_2mhz.xlsx,-0.70501,-2.467e-09
s8a_2mhz.xlsx,-0.71002,-2.47785e-09
s8a_2mhz.xlsx,-0.71002,-2.47785e-09
s8a_2mhz.xlsx,-0.71502,-2.47058e-09
s8a_2mhz.xlsx,-0.71502,-2.47058e-09
s8a_2mhz.xlsx,-0.71999,-2.46059e-09
s8a_2mhz.xlsx,-0.71999,-2.46059e-09
s8a_2mhz.xlsx,-0.725,-2.44896e-09
s8a_2mhz.xlsx,-0.725,-2.44896e-09
s8a_2mhz.xlsx,-0.73001,-2.44424e-09
s8a_2mhz.xlsx,-0.73001,-2.44424e-09
s8a_2mhz.xlsx,-0.73502,-2.44004e-09
s8a_2mhz.xlsx,-0.73502,-2.44004e-09
s8a_2mhz.xlsx,-0.74003,-2.43789e-09
s8a_2mhz.xlsx,-0.74003,-2.43789e-09
s8a_2mhz.xlsx,-0.74501,-2.4049e-09
s8a_2mhz.xlsx,-0.74501,-2.4049e-09
s8a_2mhz.xlsx,-0.75001,-2.42959e-09
s8a_2mhz.xlsx,-0.75001,-2.42959e-09
s8a_2mhz.xlsx,-0.75502,-2.42108e-09
s8a_2mhz.xlsx,-0.75502,-2.42108e-09
s8a_2mhz.xlsx,-0.76002,-2.43497e-09
s8a_2mhz.xlsx,-0.76002,-2.43497e-09
s8a_2mhz.xlsx,-0.765,-2.45193e-09
s8a_2mhz.xlsx,-0.765,-2.45193e-09
s8a_2mhz.xlsx,-0.77,-2.44526e-09
s8a_2mhz.xlsx,-0.77,-2.44526e-09
s8a_2mhz.xlsx,-0.77501,-2.45501e-09
s8a_2mhz.xlsx,-0.77501,-2.45501e-09
s8a_2mhz.xlsx,-0.78002,-2.44697e-09
s8a_2mhz.xlsx,-0.78002,-2.44697e-09
s8a_2mhz.xlsx,-0.78503,-2.45293e-09
s8a_2mhz.xlsx,-0.78503,-2.45293e-09
s8a_2mhz.xlsx,-0.79,-2.45035e-09
s8a_2mhz.xlsx,-0.79,-2.45035e-09
s8a_2mhz.xlsx,-0.79501,-2.44907e-09
s8a_2mhz.xlsx,-0.79501,-2.44907e-09
s8a_2mhz.xlsx,-0.80001,-2.42957e-09
s8a_2mhz.xlsx,-0.80001,-2.42957e-09
s8a_2mhz.xlsx,-0.80502,-2.48365e-09
s8a_2mhz.xlsx,-0.80502,-2.48365e-09
s8a_2mhz.xlsx,-0.81,-2.45825e-09
s8a_2mhz.xlsx,-0.81,-2.45825e-09
s8a_2mhz.xlsx,-0.815,-2.47288e-09
s8a_2mhz.xlsx,-0.815,-2.47288e-09
s8a_2mhz.xlsx,-0.82001,-2.45486e-09
s8a_2mhz.xlsx,-0.82001,-2.45486e-09
s8a_2mhz.xlsx,-0.82502,-2.4375e-09
s8a_2mhz.xlsx,-0.82502,-2.4375e-09
s8a_2mhz.xlsx,-0.83003,-2.45267e-09
s8a_2mhz.xlsx,-0.83003,-2.45267e-09
s8a_2mhz.xlsx,-0.835,-2.4676e-09
s8a_2mhz.xlsx,-0.835,-2.4676e-09
s8a_2mhz.xlsx,-0.84001,-2.46971e-09
s8a_2mhz.xlsx,-0.84001,-2.46971e-09
s8a_2mhz.xlsx,-0.84502,-2.4417e-09
s8a_2mhz.xlsx,-0.84502,-2.4417e-09
s8a_2mhz.xlsx,-0.85003,-2.4129e-09
s8a_2mhz.xlsx,-0.85003,-2.4129e-09
s8a_2mhz.xlsx,-0.855,-2.45737e-09
s8a_2mhz.xlsx,-0.855,-2.45737e-09
s8a_2mhz.xlsx,-0.86001,-2.44654e-09
s8a_2mhz.xlsx,-0.86001,-2.44654e-09
s8a_2mhz.xlsx,-0.86501,-2.43313e-09
s8a_2mhz.xlsx,-0.86501,-2.43313e-09
s8a_2mhz.xlsx,-0.87002,-2.43092e-09
s8a_2mhz.xlsx,-0.87002,-2.43092e-09
s8a_2mhz.xlsx,-0.87503,-2.42654e-09
s8a_2mhz.xlsx,-0.87503,-2.42654e-09
s8a_2mhz.xlsx,-0.88,-2.44859e-09
s8a_2mhz.xlsx,-0.88,-2.44859e-09
s8a_2mhz.xlsx,-0.88501,-2.42707e-09
s8a_2mhz.xlsx,-0.88501,-2.42707e-09
s8a_2mhz.xlsx,-0.89002,-2.38699e-09
s8a_2mhz.xlsx,-0.89002,-2.38699e-09
s8a_2mhz.xlsx,-0.89503,-2.43058e-09
s8a_2mhz.xlsx,-0.89503,-2.43058e-09
s8a_2mhz.xlsx,-0.9,-2.41827e-09
s8a_2mhz.xlsx,-0.9,-2.41827e-09
s8a_2mhz.xlsx,-0.905,-2.51586e-09
s8a_2mhz.xlsx,-0.905,-2.51586e-09
s8a_2mhz.xlsx,-0.91002,-2.4744e-09
s8a_2mhz.xlsx,-0.91002,-2.4744e-09
s8a_2mhz.xlsx,-0.91502,-2.48138e-09
s8a_2mhz.xlsx,-0.91502,-2.48138e-09
s8a_2mhz.xlsx,-0.92003,-2.44758e-09
s8a_2mhz.xlsx,-0.92003,-2.44758e-09
s8a_2mhz.xlsx,-0.925,-2.43495e-09
s8a_2mhz.xlsx,-0.925,-2.43495e-09
s8a_2mhz.xlsx,-0.93001,-2.4408e-09
s8a_2mhz.xlsx,-0.93001,-2.4408e-09
s8a_2mhz.xlsx,-0.93502,-2.4076e-09
s8a_2mhz.xlsx,-0.93502,-2.4076e-09
s8a_2mhz.xlsx,-0.94003,-2.40052e-09
s8a_2mhz.xlsx,-0.94003,-2.40052e-09
s8a_2mhz.xlsx,-0.945,-2.413e-09
s8a_2mhz.xlsx,-0.945,-2.413e-09
s8a_2mhz.xlsx,-0.95001,-2.40253e-09
s8a_2mhz.xlsx,-0.95001,-2.40253e-09
s8a_2mhz.xlsx,-0.95502,-2.3625e-09
s8a_2mhz.xlsx,-0.95502,-2.3625e-09
s8a_2mhz.xlsx,-0.96002,-2.37582e-09
s8a_2mhz.xlsx,-0.96002,-2.37582e-09
s8a_2mhz.xlsx,-0.96503,-2.36497e-09
s8a_2mhz.xlsx,-0.96503,-2.36497e-09
s8a_2mhz.xlsx,-0.97,-2.36975e-09
s8a_2mhz.xlsx,-0.97,-2.36975e-09
s8a_2mhz.xlsx,-0.97502,-2.35734e-09
s8a_2mhz.xlsx,-0.97502,-2.35734e-09
s8a_2mhz.xlsx,-0.98003,-2.35826e-09
s8a_2mhz.xlsx,-0.98003,-2.35826e-09
s8a_2mhz.xlsx,-0.98503,-2.42049e-09
s8a_2mhz.xlsx,-0.98503,-2.42049e-09
s8a_2mhz.xlsx,-0.99001,-2.39316e-09
s8a_2mhz.xlsx,-0.99001,-2.39316e-09
s8a_2mhz.xlsx,-0.99501,-2.35448e-09
s8a_2mhz.xlsx,-0.99501,-2.35448e-09
s8a_2mhz.xlsx,-1.00002,-2.3291e-09
s8a_2mhz.xlsx,-1.00002,-2.3291e-09
s8a_2mhz.xlsx,-1.00002,-2.35072e-09
s8a_2mhz.xlsx,-1.00002,-2.35072e-09
s8a_2mhz.xlsx,-0.99501,-2.3641e-09
s8a_2mhz.xlsx,-0.99501,-2.3641e-09
s8a_2mhz.xlsx,-0.99,-2.32978e-09
s8a_2mhz.xlsx,-0.99,-2.32978e-09
s8a_2mhz.xlsx,-0.98503,-2.30305e-09
s8a_2mhz.xlsx,-0.98503,-2.30305e-09
s8a_2mhz.xlsx,-0.98002,-2.28231e-09
s8a_2mhz.xlsx,-0.98002,-2.28231e-09
s8a_2mhz.xlsx,-0.97502,-2.26312e-09
s8a_2mhz.xlsx,-0.97502,-2.26312e-09
s8a_2mhz.xlsx,-0.97001,-2.22653e-09
s8a_2mhz.xlsx,-0.97001,-2.22653e-09
s8a_2mhz.xlsx,-0.96504,-2.20417e-09
s8a_2mhz.xlsx,-0.96504,-2.20417e-09
s8a_2mhz.xlsx,-0.96003,-2.19371e-09
s8a_2mhz.xlsx,-0.96003,-2.19371e-09
s8a_2mhz.xlsx,-0.95501,-2.15298e-09
s8a_2mhz.xlsx,-0.95501,-2.15298e-09
s8a_2mhz.xlsx,-0.95001,-2.14771e-09
s8a_2mhz.xlsx,-0.95001,-2.14771e-09
s8a_2mhz.xlsx,-0.945,-2.14406e-09
s8a_2mhz.xlsx,-0.945,-2.14406e-09
s8a_2mhz.xlsx,-0.94002,-2.123e-09
s8a_2mhz.xlsx,-0.94002,-2.123e-09
s8a_2mhz.xlsx,-0.93502,-2.13023e-09
s8a_2mhz.xlsx,-0.93502,-2.13023e-09
s8a_2mhz.xlsx,-0.93,-2.12337e-09
s8a_2mhz.xlsx,-0.93,-2.12337e-09
s8a_2mhz.xlsx,-0.92499,-2.10325e-09
s8a_2mhz.xlsx,-0.92499,-2.10325e-09
s8a_2mhz.xlsx,-0.92002,-2.11604e-09
s8a_2mhz.xlsx,-0.92002,-2.11604e-09
s8a_2mhz.xlsx,-0.91502,-2.10972e-09
s8a_2mhz.xlsx,-0.91502,-2.10972e-09
s8a_2mhz.xlsx,-0.91001,-2.11129e-09
s8a_2mhz.xlsx,-0.91001,-2.11129e-09
s8a_2mhz.xlsx,-0.905,-2.09759e-09
s8a_2mhz.xlsx,-0.905,-2.09759e-09
s8a_2mhz.xlsx,-0.89999,-2.07999e-09
s8a_2mhz.xlsx,-0.89999,-2.07999e-09
s8a_2mhz.xlsx,-0.89502,-2.05112e-09
s8a_2mhz.xlsx,-0.89502,-2.05112e-09
s8a_2mhz.xlsx,-0.89001,-2.02736e-09
s8a_2mhz.xlsx,-0.89001,-2.02736e-09
s8a_2mhz.xlsx,-0.88501,-2.02523e-09
s8a_2mhz.xlsx,-0.88501,-2.02523e-09
s8a_2mhz.xlsx,-0.88,-2.01234e-09
s8a_2mhz.xlsx,-0.88,-2.01234e-09
s8a_2mhz.xlsx,-0.87503,-1.9807e-09
s8a_2mhz.xlsx,-0.87503,-1.9807e-09
s8a_2mhz.xlsx,-0.87002,-1.94732e-09
s8a_2mhz.xlsx,-0.87002,-1.94732e-09
s8a_2mhz.xlsx,-0.86501,-1.94392e-09
s8a_2mhz.xlsx,-0.86501,-1.94392e-09
s8a_2mhz.xlsx,-0.86001,-1.92596e-09
s8a_2mhz.xlsx,-0.86001,-1.92596e-09
s8a_2mhz.xlsx,-0.855,-1.93785e-09
s8a_2mhz.xlsx,-0.855,-1.93785e-09
s8a_2mhz.xlsx,-0.85003,-1.91251e-09
s8a_2mhz.xlsx,-0.85003,-1.91251e-09
s8a_2mhz.xlsx,-0.84503,-1.91442e-09
s8a_2mhz.xlsx,-0.84503,-1.91442e-09
s8a_2mhz.xlsx,-0.84002,-1.89288e-09
s8a_2mhz.xlsx,-0.84002,-1.89288e-09
s8a_2mhz.xlsx,-0.83501,-1.87994e-09
s8a_2mhz.xlsx,-0.83501,-1.87994e-09
s8a_2mhz.xlsx,-0.83004,-1.8513e-09
s8a_2mhz.xlsx,-0.83004,-1.8513e-09
s8a_2mhz.xlsx,-0.82503,-1.83157e-09
s8a_2mhz.xlsx,-0.82503,-1.83157e-09
s8a_2mhz.xlsx,-0.82001,-1.82939e-09
s8a_2mhz.xlsx,-0.82001,-1.82939e-09
s8a_2mhz.xlsx,-0.81501,-1.82899e-09
s8a_2mhz.xlsx,-0.81501,-1.82899e-09
s8a_2mhz.xlsx,-0.80999,-1.81149e-09
s8a_2mhz.xlsx,-0.80999,-1.81149e-09
s8a_2mhz.xlsx,-0.80502,-1.78932e-09
s8a_2mhz.xlsx,-0.80502,-1.78932e-09
s8a_2mhz.xlsx,-0.80002,-1.80494e-09
s8a_2mhz.xlsx,-0.80002,-1.80494e-09
s8a_2mhz.xlsx,-0.79501,-1.79513e-09
s8a_2mhz.xlsx,-0.79501,-1.79513e-09
s8a_2mhz.xlsx,-0.79,-1.78715e-09
s8a_2mhz.xlsx,-0.79,-1.78715e-09
s8a_2mhz.xlsx,-0.78502,-1.76156e-09
s8a_2mhz.xlsx,-0.78502,-1.76156e-09
s8a_2mhz.xlsx,-0.78002,-1.75492e-09
s8a_2mhz.xlsx,-0.78002,-1.75492e-09
s8a_2mhz.xlsx,-0.77501,-1.75478e-09
s8a_2mhz.xlsx,-0.77501,-1.75478e-09
s8a_2mhz.xlsx,-0.77,-1.7429e-09
s8a_2mhz.xlsx,-0.77,-1.7429e-09
s8a_2mhz.xlsx,-0.76499,-1.71613e-09
s8a_2mhz.xlsx,-0.76499,-1.71613e-09
s8a_2mhz.xlsx,-0.76003,-1.7081e-09
s8a_2mhz.xlsx,-0.76003,-1.7081e-09
s8a_2mhz.xlsx,-0.75502,-1.70219e-09
s8a_2mhz.xlsx,-0.75502,-1.70219e-09
s8a_2mhz.xlsx,-0.75001,-1.69299e-09
s8a_2mhz.xlsx,-0.75001,-1.69299e-09
s8a_2mhz.xlsx,-0.745,-1.68327e-09
s8a_2mhz.xlsx,-0.745,-1.68327e-09
s8a_2mhz.xlsx,-0.74003,-1.69182e-09
s8a_2mhz.xlsx,-0.74003,-1.69182e-09
s8a_2mhz.xlsx,-0.73502,-1.68211e-09
s8a_2mhz.xlsx,-0.73502,-1.68211e-09
s8a_2mhz.xlsx,-0.73001,-1.67584e-09
s8a_2mhz.xlsx,-0.73001,-1.67584e-09
s8a_2mhz.xlsx,-0.72501,-1.65342e-09
s8a_2mhz.xlsx,-0.72501,-1.65342e-09
s8a_2mhz.xlsx,-0.72,-1.63801e-09
s8a_2mhz.xlsx,-0.72,-1.63801e-09
s8a_2mhz.xlsx,-0.71503,-1.63e-09
s8a_2mhz.xlsx,-0.71503,-1.63e-09
s8a_2mhz.xlsx,-0.71002,-1.6162e-09
s8a_2mhz.xlsx,-0.71002,-1.6162e-09
s8a_2mhz.xlsx,-0.70502,-1.61753e-09
s8a_2mhz.xlsx,-0.70502,-1.61753e-09
s8a_2mhz.xlsx,-0.70001,-1.60879e-09
s8a_2mhz.xlsx,-0.70001,-1.60879e-09
s8a_2mhz.xlsx,-0.69503,-1.60929e-09
s8a_2mhz.xlsx,-0.69503,-1.60929e-09
s8a_2mhz.xlsx,-0.69003,-1.58963e-09
s8a_2mhz.xlsx,-0.69003,-1.58963e-09
s8a_2mhz.xlsx,-0.68502,-1.58479e-09
s8a_2mhz.xlsx,-0.68502,-1.58479e-09
s8a_2mhz.xlsx,-0.68002,-1.59091e-09
s8a_2mhz.xlsx,-0.68002,-1.59091e-09
s8a_2mhz.xlsx,-0.675,-1.56343e-09
s8a_2mhz.xlsx,-0.675,-1.56343e-09
s8a_2mhz.xlsx,-0.67002,-1.54684e-09
s8a_2mhz.xlsx,-0.67002,-1.54684e-09
s8a_2mhz.xlsx,-0.66502,-1.53958e-09
s8a_2mhz.xlsx,-0.66502,-1.53958e-09
s8a_2mhz.xlsx,-0.66001,-1.55227e-09
s8a_2mhz.xlsx,-0.66001,-1.55227e-09
s8a_2mhz.xlsx,-0.655,-1.55313e-09
s8a_2mhz.xlsx,-0.655,-1.55313e-09
s8a_2mhz.xlsx,-0.65003,-1.54676e-09
s8a_2mhz.xlsx,-0.65003,-1.54676e-09
s8a_2mhz.xlsx,-0.64502,-1.53646e-09
s8a_2mhz.xlsx,-0.64502,-1.53646e-09
s8a_2mhz.xlsx,-0.64001,-1.52061e-09
s8a_2mhz.xlsx,-0.64001,-1.52061e-09
s8a_2mhz.xlsx,-0.63499,-1.51561e-09
s8a_2mhz.xlsx,-0.63499,-1.51561e-09
s8a_2mhz.xlsx,-0.62999,-1.48872e-09
s8a_2mhz.xlsx,-0.62999,-1.48872e-09
s8a_2mhz.xlsx,-0.62502,-1.49543e-09
s8a_2mhz.xlsx,-0.62502,-1.49543e-09
s8a_2mhz.xlsx,-0.62001,-1.48715e-09
s8a_2mhz.xlsx,-0.62001,-1.48715e-09
s8a_2mhz.xlsx,-0.615,-1.48362e-09
s8a_2mhz.xlsx,-0.615,-1.48362e-09
s8a_2mhz.xlsx,-0.60999,-1.47016e-09
s8a_2mhz.xlsx,-0.60999,-1.47016e-09
s8a_2mhz.xlsx,-0.60502,-1.45736e-09
s8a_2mhz.xlsx,-0.60502,-1.45736e-09
s8a_2mhz.xlsx,-0.60001,-1.45171e-09
s8a_2mhz.xlsx,-0.60001,-1.45171e-09
s8a_2mhz.xlsx,-0.595,-1.44323e-09
s8a_2mhz.xlsx,-0.595,-1.44323e-09
s8a_2mhz.xlsx,-0.58999,-1.43359e-09
s8a_2mhz.xlsx,-0.58999,-1.43359e-09
s8a_2mhz.xlsx,-0.58499,-1.42709e-09
s8a_2mhz.xlsx,-0.58499,-1.42709e-09
s8a_2mhz.xlsx,-0.58001,-1.43222e-09
s8a_2mhz.xlsx,-0.58001,-1.43222e-09
s8a_2mhz.xlsx,-0.57501,-1.41768e-09
s8a_2mhz.xlsx,-0.57501,-1.41768e-09
s8a_2mhz.xlsx,-0.57001,-1.39745e-09
s8a_2mhz.xlsx,-0.57001,-1.39745e-09
s8a_2mhz.xlsx,-0.565,-1.39427e-09
s8a_2mhz.xlsx,-0.565,-1.39427e-09
s8a_2mhz.xlsx,-0.56003,-1.37978e-09
s8a_2mhz.xlsx,-0.56003,-1.37978e-09
s8a_2mhz.xlsx,-0.55502,-1.37043e-09
s8a_2mhz.xlsx,-0.55502,-1.37043e-09
s8a_2mhz.xlsx,-0.55001,-1.3607e-09
s8a_2mhz.xlsx,-0.55001,-1.3607e-09
s8a_2mhz.xlsx,-0.54501,-1.35899e-09
s8a_2mhz.xlsx,-0.54501,-1.35899e-09
s8a_2mhz.xlsx,-0.54,-1.35822e-09
s8a_2mhz.xlsx,-0.54,-1.35822e-09
s8a_2mhz.xlsx,-0.53503,-1.35434e-09
s8a_2mhz.xlsx,-0.53503,-1.35434e-09
s8a_2mhz.xlsx,-0.53002,-1.33642e-09
s8a_2mhz.xlsx,-0.53002,-1.33642e-09
s8a_2mhz.xlsx,-0.52501,-1.32746e-09
s8a_2mhz.xlsx,-0.52501,-1.32746e-09
s8a_2mhz.xlsx,-0.52,-1.32036e-09
s8a_2mhz.xlsx,-0.52,-1.32036e-09
s8a_2mhz.xlsx,-0.51503,-1.30651e-09
s8a_2mhz.xlsx,-0.51503,-1.30651e-09
s8a_2mhz.xlsx,-0.51002,-1.30775e-09
s8a_2mhz.xlsx,-0.51002,-1.30775e-09
s8a_2mhz.xlsx,-0.50501,-1.2978e-09
s8a_2mhz.xlsx,-0.50501,-1.2978e-09
s8a_2mhz.xlsx,-0.5,-1.28022e-09
s8a_2mhz.xlsx,-0.5,-1.28022e-09
s8a_2mhz.xlsx,-0.495,-1.27928e-09
s8a_2mhz.xlsx,-0.495,-1.27928e-09
s8a_2mhz.xlsx,-0.49002,-1.2818e-09
s8a_2mhz.xlsx,-0.49002,-1.2818e-09
s8a_2mhz.xlsx,-0.48501,-1.27259e-09
s8a_2mhz.xlsx,-0.48501,-1.27259e-09
s8a_2mhz.xlsx,-0.48,-1.25781e-09
s8a_2mhz.xlsx,-0.48,-1.25781e-09
s8a_2mhz.xlsx,-0.47499,-1.24799e-09
s8a_2mhz.xlsx,-0.47499,-1.24799e-09
s8a_2mhz.xlsx,-0.47002,-1.23087e-09
s8a_2mhz.xlsx,-0.47002,-1.23087e-09
s8a_2mhz.xlsx,-0.46502,-1.23042e-09
s8a_2mhz.xlsx,-0.46502,-1.23042e-09
s8a_2mhz.xlsx,-0.46002,-1.22014e-09
s8a_2mhz.xlsx,-0.46002,-1.22014e-09
s8a_2mhz.xlsx,-0.455,-1.2063e-09
s8a_2mhz.xlsx,-0.455,-1.2063e-09
